source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
69	113	0.05692056960997147	Angpt1_Tek	Erythroid	Erythroidpro
69	132	0.021620026907948706	Angpt1_Tek	Erythroid	Erythroid
235	174	0.026795560334203595	Angpt1_Tek	Erythroid	Hepatocyte
239	174	0.01980885880901083	Angpt1_Tek	Erythroid	Hepatocyte
100	132	0.011197156430376066	Angpt2_Tek	Erythroid	Erythroid
164	174	0.06908350011090574	Angpt2_Tek	Erythroid	Hepatocyte
29	60	0.21988044911464297	Kitl_Kit	Erythroidpro	Erythroid
76	67	0.046695244386957394	Kitl_Kit	Erythroid	MK
76	104	0.05184357032503131	Kitl_Kit	Erythroid	Erythroid
92	114	0.027498090468523043	Kitl_Kit	Erythroid	Hepatocyte
92	115	0.17273582951565608	Kitl_Kit	Erythroid	Erythroidpro
92	126	0.027676536890377655	Kitl_Kit	Erythroid	Erythroid
92	141	0.04194627775572388	Kitl_Kit	Erythroid	Hepatocyte
92	155	0.027739457302242858	Kitl_Kit	Erythroid	Erythroid
118	27	0.027433929215665287	Kitl_Kit	Erythroid	Erythroid
118	87	0.04832498362932246	Kitl_Kit	Erythroid	Erythroid
118	113	0.03232824219131376	Kitl_Kit	Erythroid	Erythroidpro
118	115	0.15881230237843175	Kitl_Kit	Erythroid	Erythroidpro
124	90	0.39276308734208104	Kitl_Kit	AEC	MK
124	133	0.29276509101997833	Kitl_Kit	AEC	Erythroid
126	64	0.026483807584100023	Kitl_Kit	Erythroid	Erythroid
126	87	0.011109157244093002	Kitl_Kit	Erythroid	Erythroid
126	115	0.2292155997330373	Kitl_Kit	Erythroid	Erythroidpro
141	122	0.15374906731694157	Kitl_Kit	Hepatocyte	Erythroidpro
141	167	0.029696008663273855	Kitl_Kit	Hepatocyte	Erythroid
141	184	0.05684796038126203	Kitl_Kit	Hepatocyte	Erythroid
141	185	0.06305505127486469	Kitl_Kit	Hepatocyte	Erythroid
141	202	0.012592661748231444	Kitl_Kit	Hepatocyte	Erythroid
168	141	0.06750034261726229	Kitl_Kit	Erythroid	Hepatocyte
168	211	0.010163441958529916	Kitl_Kit	Erythroid	Erythroid
168	218	0.021841402891559118	Kitl_Kit	Erythroid	Erythroidpro
168	242	0.01665205140977046	Kitl_Kit	Erythroid	Erythroid
177	141	0.18932246046959203	Kitl_Kit	Erythroid	Hepatocyte
177	207	0.010248021957795268	Kitl_Kit	Erythroid	Hepatocyte
177	246	0.03180329643285216	Kitl_Kit	Erythroid	Erythroidpro
201	149	0.029785829178552485	Kitl_Kit	Erythroid	MK
201	195	0.028400700739948593	Kitl_Kit	Erythroid	Hepatocyte
86	114	0.06281242228729635	Cdh5_Cdh5	Erythroid	Hepatocyte
114	86	0.06281244464125586	Cdh5_Cdh5	Hepatocyte	Erythroid
138	145	0.11067119342128655	Cdh5_Cdh5	MK	Erythroid
145	138	0.11067119337580597	Cdh5_Cdh5	Erythroid	MK
80	29	0.016522457164926282	Efnb2_Ephb4	Erythroid	Erythroidpro
80	53	0.05573674949943189	Efnb2_Ephb4	Erythroid	Erythroidpro
80	67	0.02564788678954932	Efnb2_Ephb4	Erythroid	MK
80	110	0.0988997849602933	Efnb2_Ephb4	Erythroid	Erythroid
161	158	0.06741165194619023	Efnb2_Ephb4	Hepatocyte	Erythroid
161	174	0.05567678866383082	Efnb2_Ephb4	Hepatocyte	Hepatocyte
161	176	0.06046771864394335	Efnb2_Ephb4	Hepatocyte	Erythroid
161	239	0.0645086653392629	Efnb2_Ephb4	Hepatocyte	Erythroid
225	174	0.055298589671523124	Efnb2_Ephb4	Erythroid	Hepatocyte
231	174	0.013489828951851952	Efnb2_Ephb4	Erythroid	Hepatocyte
239	174	0.172501134459962	Efnb2_Ephb4	Erythroid	Hepatocyte
239	182	0.021904693887331583	Efnb2_Ephb4	Erythroid	Hepatocyte
239	212	0.026868246415962655	Efnb2_Ephb4	Erythroid	Hepatocyte
239	261	0.011749016362807996	Efnb2_Ephb4	Erythroid	Erythroidpro
129	35	0.10647903029501295	Dll1_Notch1	Erythroid	Erythroid
129	237	0.10658565246322287	Dll1_Notch4	Erythroid	Erythroid
174	237	0.08648226024217558	Dll4_Notch1	Hepatocyte	Erythroid
114	76	0.015375126369529991	Dll4_Notch2	Hepatocyte	Erythroid
114	108	0.025301996322162908	Dll4_Notch2	Hepatocyte	Erythroid
174	176	0.14538513956507904	Dll4_Notch2	Hepatocyte	Erythroid
174	237	0.13080931903064813	Dll4_Notch2	Hepatocyte	Erythroid
191	174	0.03643872129986777	Dll4_Notch2	Erythroid	Hepatocyte
225	174	0.07648352673992663	Dll4_Notch2	Erythroid	Hepatocyte
225	195	0.016634250022426862	Dll4_Notch2	Erythroid	Hepatocyte
225	216	0.01713138340969278	Dll4_Notch2	Erythroid	Erythroid
114	92	0.3596823769623529	Dll4_Notch3	Hepatocyte	Erythroid
174	226	0.015178923744413835	Dll4_Notch3	Hepatocyte	Erythroid
114	69	0.06535606269988715	Dll4_Notch4	Hepatocyte	Erythroid
114	151	0.06794801015230993	Dll4_Notch4	Hepatocyte	Erythroid
174	237	0.17915920274961708	Dll4_Notch4	Hepatocyte	Erythroid
174	239	0.06970711634274247	Dll4_Notch4	Hepatocyte	Erythroid
225	221	0.036218414475962364	Dll4_Notch4	Erythroid	Erythroid
53	35	0.11797528467040057	Jag1_Notch1	Erythroidpro	Erythroid
89	116	0.02184876323990061	Jag1_Notch1	Erythroid	Erythroid
130	35	0.030082523667535777	Jag1_Notch1	Erythroid	Erythroid
135	35	0.04855693613069288	Jag1_Notch1	Erythroid	Erythroid
167	157	0.04199337450479979	Jag1_Notch1	Erythroid	Hepatocyte
171	157	0.03357069369655025	Jag1_Notch1	Erythroid	Hepatocyte
